   2.5000000000000001E-003   1.0000000000000000        0.0000000000000000        1.0000000000000000        2.5000000000000004        2.5000000000000004        1.0000000000000000     
   7.4999999999999997E-003   1.0000000000000000        0.0000000000000000        1.0000000000000000        2.5000000000000004        2.5000000000000004        1.0000000000000000     
   1.2500000000000001E-002   1.0000000000000000        0.0000000000000000        1.0000000000000000        2.5000000000000004        2.5000000000000004        1.0000000000000000     
   1.7500000000000002E-002   1.0000000000000000        0.0000000000000000        1.0000000000000000        2.5000000000000004        2.5000000000000004        1.0000000000000000     
   2.2499999999999999E-002   1.0000000000000000        1.5324901236225266E-017   1.0000000000000000        2.5000000000000004        2.5000000000000004        1.0000000000000000     
   2.7500000000000000E-002   1.0000000000000000        1.5854258700027709E-016   1.0000000000000000        2.5000000000000004        2.5000000000000004        1.0000000000000000     
   3.2500000000000001E-002  0.99999999999999922        7.5111442379974605E-016  0.99999999999999911        2.5000000000000004        2.5000000000000004        1.0000000000000002     
   3.7499999999999999E-002  0.99999999999999778        1.7949867754732915E-015  0.99999999999999722        2.4999999999999991        2.4999999999999991        1.0000000000000004     
   4.2500000000000003E-002  0.99999999999999634        3.0726089118543850E-015  0.99999999999999512        2.4999999999999973        2.4999999999999973        1.0000000000000002     
   4.7500000000000001E-002  0.99999999999999445        5.0644676258743715E-015  0.99999999999999223        2.4999999999999951        2.4999999999999951        1.0000000000000000     
   5.2499999999999998E-002  0.99999999999999067        8.8127026133469129E-015  0.99999999999998679        2.4999999999999907        2.4999999999999907       0.99999999999999989     
   5.7500000000000002E-002  0.99999999999998368        1.5851773166558412E-014  0.99999999999997702        2.4999999999999840        2.4999999999999840       0.99999999999999989     
   6.2500000000000000E-002  0.99999999999997069        2.8852569515113691E-014  0.99999999999995881        2.4999999999999707        2.4999999999999707       0.99999999999999989     
   6.7500000000000004E-002  0.99999999999994704        5.2632100677577294E-014  0.99999999999992562        2.4999999999999472        2.4999999999999472       0.99999999999999978     
   7.2499999999999995E-002  0.99999999999990430        9.5246987026576892E-014  0.99999999999986566        2.4999999999999041        2.4999999999999041       0.99999999999999967     
   7.7499999999999999E-002  0.99999999999982914        1.7055054415418196E-013  0.99999999999976052        2.4999999999998290        2.4999999999998290       0.99999999999999978     
   8.2500000000000004E-002  0.99999999999969780        3.0172224421527964E-013  0.99999999999957678        2.4999999999996980        2.4999999999996980       0.99999999999999989     
   8.7500000000000008E-002  0.99999999999947242        5.2651990558829571E-013  0.99999999999926237        2.4999999999994755        2.4999999999994755        1.0000000000000011     
   9.2499999999999999E-002  0.99999999999909395        9.0594646592315335E-013  0.99999999999873135        2.4999999999990941        2.4999999999990941       0.99999999999999978     
   9.7500000000000003E-002  0.99999999999846290        1.5369406064166244E-012  0.99999999999784783        2.4999999999984630        2.4999999999984630       0.99999999999999978     
  0.10250000000000001       0.99999999999742950        2.5703373717980540E-012  0.99999999999640132        2.4999999999974301        2.4999999999974301        1.0000000000000000     
  0.10750000000000000       0.99999999999576372        4.2364444188417734E-012  0.99999999999406808        2.4999999999957616        2.4999999999957616       0.99999999999999889     
